Date,daily_return,cumulative_return,running_max,drawdown
2024-02-29,-0.0010036645326620252,1.1066826002336945,1.1768251033613815,-0.05960316696791901
2024-03-01,0.009334438874467174,1.1170128613190122,1.1768251033613815,-0.05082509021223858
2024-03-04,1.1813684186749631e-05,1.1170260573561883,1.1768251033613815,-0.05081387695961648
2024-03-05,-0.006262593312042849,1.1100305774400119,1.1768251033613815,-0.05675824362565307
2024-03-06,0.003536253060614225,1.1139559264668595,1.1768251033613815,-0.05342270207777511
2024-03-07,-7.403274878782506e-05,1.1138734572475946,1.1768251033613815,-0.05349277979708056
2024-03-11,-0.01020723884830655,1.1025038848226794,1.1768251033613815,-0.06315400506533841
2024-03-12,0.005969845837182925,1.109085663049966,1.1768251033613815,-0.057561178902396315
2024-03-13,0.003703170592159675,1.1131927964615584,1.1768251033613815,-0.05407116717519811
2024-03-14,0.0038739710490819246,1.117505273127097,1.1768251033613815,-0.050406666262343025
2024-03-15,-0.0060410511747067755,1.1107543665841315,1.1768251033613815,-0.05614320818661267
2024-03-18,-0.0031707287484116,1.1072324657815795,1.1768251033613815,-0.05913592205079887
2024-03-19,-0.013057976701041224,1.0927742500407671,1.1768251033613815,-0.07142170325950625
2024-03-20,0.0028018954823351254,1.0958360892751686,1.1768251033613815,-0.06881992392487446
2024-03-21,0.007116661658046675,1.103634783955217,1.1768251033613815,-0.06219303038073376
2024-03-22,-0.0028144450086331,1.1005286645461603,1.1768251033613815,-0.06483243652544002
2024-03-26,-0.008572772848344125,1.0910940822919146,1.1768251033613815,-0.07284941562224678
2024-03-27,0.01030633357005725,1.1023392618603307,1.1768251033613815,-0.06329389242997607
2024-03-28,0.002674037305234025,1.1052869581695695,1.1768251033613815,-0.06078910535429316
2024-04-01,0.0023244254312999,1.107856115284023,1.1768251033613815,-0.0586059796654248
2024-04-02,-0.0005975880931004751,1.1071940736606607,1.1768251033613815,-0.059168545522892635
2024-04-03,-0.0029701406375978253,1.1039055515487737,1.1768251033613815,-0.06196294725896545
2024-04-04,0.005747424380038975,1.1102501652290055,1.1768251033613815,-0.05657165023266164
2024-04-05,0.004670042817908475,1.115435081039215,1.1768251033613815,-0.05216579944361932
2024-04-08,0.004455045613918125,1.1204043952046092,1.1768251033613815,-0.04794315484570899
2024-04-09,-0.0019701766006570004,1.1181970006819038,1.1768251033613815,-0.049818874964527415
2024-04-10,0.0089645704417281,1.1282211564622457,1.1768251033613815,-0.04130090933674646
2024-04-12,-0.01250843906074105,1.114108870879599,1.1768251033613815,-0.053292738489895575
2024-04-15,-0.009623808704684725,1.1033869002300614,1.1768251033613815,-0.06240366807400488
2024-04-16,-0.006552689350833175,1.096156748639075,1.1768251033613815,-0.06854744557359649
2024-04-18,-0.005943098722999625,1.0896421808660308,1.1768251033613815,-0.07408316006034277
2024-04-19,0.009224232448221225,1.0996932936277257,1.1768251033613815,-0.06554228790101702
2024-04-22,0.00266788467595375,1.1026271485140442,1.1768251033613815,-0.0630492624905814
2024-04-23,-0.0002515643903756252,1.1023497667876165,1.1768251033613815,-0.06328496593167499
2024-04-24,-0.003081559243133575,1.098952810674606,1.1768251033613815,-0.06617150880309042
2024-04-25,0.007919750277278126,1.1076562425016618,1.1768251033613815,-0.05877582035100348
2024-04-26,-0.00145391549042315,1.1060458039326246,1.1768251033613815,-0.060144280765756064
2024-04-29,0.0051729445958510496,1.1117673175968417,1.1768251033613815,-0.05528245920206354
2024-04-30,-0.005128544509532275,1.106065569424303,1.1768251033613815,-0.0601274851589817
2024-05-02,0.0027704206346729505,1.1091298363011373,1.1768251033613815,-0.0575236429499042
2024-05-03,-0.008737877906946875,1.099438395208586,1.1768251033613815,-0.06575888628799198
2024-05-06,-0.0013009462533701498,1.098008084947528,1.1768251033613815,-0.06697428376462
2024-05-07,-2.9081633544224706e-05,1.097976153078773,1.1768251033613815,-0.06700141767658685
2024-05-08,-0.002853938273079125,1.0948425969125735,1.1768251033613815,-0.06966413803940807
2024-05-09,-0.017099424142615526,1.0761214189785626,1.1768251033613815,-0.08557234553815818
2024-05-10,0.0030345944573528,1.0793870110720336,1.1768251033613815,-0.08279742844627813
2024-05-13,0.001057467440923675,1.080528427692398,1.1768251033613815,-0.08182751659012866
2024-05-14,0.0030507946781960747,1.0838248980692418,1.1768251033613815,-0.07902636086407566
2024-05-15,-0.006449561106009799,1.0768347031609293,1.1768251033613815,-0.0849662366267071
2024-05-16,0.0133953694618722,1.0912593018591354,1.1768251033613815,-0.07270902129623447
2024-05-17,0.003728040520214525,1.0953275607545272,1.1768251033613815,-0.06925204295359755
2024-05-21,-0.003447391409054275,1.0915515379314817,1.1768251033613815,-0.07246069546471412
2024-05-22,0.010869930745771625,1.1034166275542374,1.1768251033613815,-0.062378407460434326
2024-05-23,0.013918208728213475,1.1187742104907188,1.1768251033613815,-0.04932839442738868
2024-05-24,-0.001012094328972825,1.11764190545688,1.1768251033613815,-0.05029056376810426
2024-05-27,-0.0022615395169438253,1.1151143141218969,1.1768251033613815,-0.05243836918775713
2024-05-28,-0.0034343946594732,1.1112845714767745,1.1768251033613815,-0.05569266979214038
2024-05-29,-0.007881658572860176,1.1025258059071072,1.1768251033613815,-0.06313537775668798
2024-05-30,-0.00984551108375555,1.0916708758649223,1.1768251033613815,-0.07235928877896303
2024-05-31,0.0016643491693588248,1.0934877973803814,1.1768251033613815,-0.07081537073177879
2024-06-03,0.0227130228878635,1.1183242107498814,1.1768251033613815,-0.04971077898015874
2024-06-04,-0.0438522269142235,1.0692832036964077,1.1768251033613815,-0.09138307753446151
2024-06-05,0.03140238671863655,1.102861248370625,1.1768251033613815,-0.06285033755610114
2024-06-06,0.01351331180560225,1.117764556298173,1.1768251033613815,-0.05018634195898186
2024-06-07,0.021455888672768923,1.1417471881804737,1.1768251033613815,-0.0298072458521782
2024-06-10,-0.008467018244286775,1.1320799939077866,1.1768251033613815,-0.038021885602022576
2024-06-11,-0.004839845151339825,1.1266009020383432,1.1768251033613815,-0.04267771071468662
2024-06-12,0.00046758290445595005,1.127127681360281,1.1768251033613815,-0.042230083178162126
2024-06-13,0.0016933361638191498,1.12903628742437,1.1768251033613815,-0.04060825674138968
2024-06-14,0.004301578194131451,1.1338929252987378,1.1768251033613815,-0.03648135813895881
2024-06-18,0.0024643087556607247,1.136687187562533,1.1768251033613815,-0.03410695071357839
2024-06-19,0.0032259657184226507,1.14035410146218,1.1768251033613815,-0.030991012848917587
2024-06-20,0.00477699195522115,1.1458015638309684,1.1768251033613815,-0.026362064712759814
2024-06-21,-0.0031783131643915753,1.142159847636864,1.1768251033613815,-0.02945659097983433
2024-06-24,0.00010964761765160005,1.1422850827431348,1.1768251033613815,-0.029350173207207675
2024-06-25,0.010443542665655324,1.1542145857411044,1.1768251033613815,-0.019213150327686224
2024-06-26,0.0090361121044469,1.1646441981304487,1.1768251033613815,-0.010350650403479933
2024-06-27,0.00821351924268485,1.1742100256626744,1.1768251033613815,-0.0022221464270583136
2024-06-28,0.0024122000057867497,1.1770424550933727,1.1770424550933727,0.0
2024-07-01,0.008618196337532524,1.1871864380689787,1.1871864380689787,0.0
2024-07-02,0.007214485900818924,1.1957513778880708,1.1957513778880708,0.0
2024-07-03,0.006084568055191175,1.2030270085239194,1.2030270085239194,0.0
2024-07-04,-0.0015989659462891245,1.2011034093048236,1.2030270085239194,-0.0015989659462890549
2024-07-05,-0.003680407039873825,1.1966828598616017,1.2030270085239194,-0.005273488140637661
2024-07-08,0.007888701867627149,1.2061231341731495,1.2061231341731495,0.0
2024-07-09,0.0029116787238679,1.2096349772412864,1.2096349772412864,0.0
2024-07-10,-0.00451773754859805,1.204170163884506,1.2096349772412864,-0.0045177375485980775
2024-07-11,0.0034522420936475505,1.2083272508121825,1.2096349772412864,-0.0010810917786837626
2024-07-12,0.011816149643180176,1.2226050264257118,1.2226050264257118,0.0
2024-07-15,0.001668453577385925,1.2246448861557817,1.2246448861557817,0.0
2024-07-16,0.00029725887251169994,1.2250089227138676,1.2250089227138676,0.0
2024-07-18,0.008048211176812025,1.234868053217348,1.234868053217348,0.0
2024-07-19,0.0011206015135677497,1.2362518482268399,1.2362518482268399,0.0
2024-07-22,-0.004993014129870325,1.230079225280565,1.2362518482268399,-0.004993014129870299
2024-07-23,0.011536979581142226,1.2442706241858141,1.2442706241858141,0.0
2024-07-24,-0.0003679700293775499,1.2438127698876789,1.2442706241858141,-0.0003679700293774957
2024-07-25,-0.0019107632583933998,1.241436138146657,1.2442706241858141,-0.0022780301841586192
2024-07-26,0.01668001639729045,1.2621433132871323,1.2621433132871323,0.0
2024-07-29,-0.0042885072480848,1.2567306025399785,1.2621433132871323,-0.0042885072480849384
2024-07-30,-0.0017986810159656501,1.2544701450630067,1.2621433132871323,-0.006079474607476598
2024-07-31,0.00035050707676552526,1.2549098457264423,1.2621433132871323,-0.0057310984295840806
2024-08-01,0.00227941356990335,1.2577703042577963,1.2621433132871323,-0.0034647484032116482
2024-08-02,-0.0060978735656526,1.2501005799678,1.2621433132871323,-0.009541494371164583
2024-08-05,-0.026307561951781473,1.2172134815143392,1.2621433132871323,-0.03559804286866408
2024-08-06,-0.0007040216350875251,1.216356536888833,1.2621433132871323,-0.036277002711405215
2024-08-07,0.014042065074622424,1.2334366945337683,1.2621433132871323,-0.022744341669568735
2024-08-08,-0.00542476266221695,1.2267455932070532,1.2621433132871323,-0.0280457216763198
2024-08-09,0.010024013719941573,1.2390425078642386,1.2621433132871323,-0.01830283865524729
2024-08-12,0.00228807041487725,1.2418775243692581,1.2621433132871323,-0.016056646424005394
2024-08-13,-0.010373454257608494,1.2289949646766616,1.2621433132871323,-0.026263537794403824
2024-08-14,0.0051250108529453005,1.2352935772088445,1.2621433132871323,-0.021273127857691643
2024-08-16,0.01677745671164095,1.256018661726634,1.2621433132871323,-0.004852580127804318
2024-08-19,0.0018307640315489752,1.2583181355154773,1.2621433132871323,-0.003030700025413613
2024-08-20,0.001881349185061525,1.2606854713142774,1.2621433132871323,-0.0011550526453750765
2024-08-21,0.00201356838346305,1.263223947720807,1.263223947720807,0.0
2024-08-22,0.0013414303560899499,1.2649184746708193,1.2649184746708193,0.0
2024-08-23,-0.002442992383278225,1.2618282884717305,1.2649184746708193,-0.002442992383278275
2024-08-26,0.00623330365693265,1.2696936473566824,1.2696936473566824,0.0
2024-08-27,-0.0016733877934591505,1.2675689575057631,1.2696936473566824,-0.0016733877934591579
2024-08-28,0.0030258558905036995,1.2714044385024514,1.2714044385024514,0.0
2024-08-29,0.007176403690869051,1.2805285500075076,1.2805285500075076,0.0
2024-08-30,-0.0023546785972150502,1.2775133168376822,1.2805285500075076,-0.002354678597215054
2024-09-02,0.006312358770594525,1.2855774392277737,1.2855774392277737,0.0
2024-09-03,-0.0028540465016349253,1.281908341434765,1.2855774392277737,-0.0028540465016348993
2024-09-04,-0.00233981437295865,1.2789089138726604,1.2855774392277737,-0.005187182935567858
2024-09-05,0.0007805268171609497,1.2799071365766443,1.2855774392277737,-0.004410704853793468
2024-09-06,-0.01469892712323425,1.2610938748515967,1.2855774392277737,-0.019044799347819774
2024-09-09,0.005114711190516425,1.2675440058055918,1.2855774392277737,-0.014027496805648854
2024-09-10,0.003659152815113725,1.2721821430227158,1.2855774392277737,-0.010419672744960584
2024-09-11,-0.002607898242829625,1.2688644214473677,1.2855774392277737,-0.013000397541547803
2024-09-12,0.0161040306688382,1.2892982530049537,1.2892982530049537,0.0
2024-09-13,-0.0048425395443990995,1.2830547752302526,1.2892982530049537,-0.00484253954439906
2024-09-16,-1.3209867455799955e-05,1.2830378262467332,1.2892982530049537,-0.004855685442549329
2024-09-17,-0.0015040136502784001,1.2811081198422347,1.2892982530049537,-0.006352396075640643
2024-09-18,-0.0055381937328537745,1.2740130948818162,1.2892982530049537,-0.011855409008359796
2024-09-19,0.0037986431494220754,1.278852615996963,1.2892982530049537,-0.00810180032715091
2024-09-20,0.0120985949069496,1.294324935743603,1.294324935743603,0.0
2024-09-23,0.003943305116996575,1.299428853885777,1.299428853885777,0.0
2024-09-24,-3.630650290029991e-05,1.2993816761683246,1.299428853885777,-3.630650290042947e-05
2024-09-25,0.00301181181888565,1.3032951692578516,1.3032951692578516,0.0
2024-09-26,0.00444539246800485,1.3090888277868575,1.3090888277868575,0.0
2024-09-27,0.0012243897189565581,1.3106916626888006,1.3106916626888006,0.0
2024-09-30,-0.0173236813989443,1.2879856579121272,1.3106916626888006,-0.017323681398944357
2024-10-01,5.746901630777467e-05,1.2880596771809059,1.3106916626888006,-0.017267207957565422
2024-10-03,-0.0193828794522617,1.2630933717307893,1.3106916626888006,-0.036315399199508436
2024-10-04,-0.0084705620409205,1.2523942609620682,1.3106916626888006,-0.04447834939846873
2024-10-07,-0.0034524157065524506,1.2480704753447267,1.3106916626888006,-0.04777720735295632
2024-10-08,0.0107333971650768,1.2614665114466077,1.3106916626888006,-0.03755662192983711
2024-10-09,-0.014239581280420573,1.2435037565243352,1.3106916626888006,-0.05126141263966966
2024-10-10,-0.00031095294890822524,1.2431170853642655,1.3106916626888006,-0.051556425701152486
2024-10-11,-0.0013816164790186253,1.2413995743137767,1.3106916626888006,-0.052866810972822975
2024-10-14,0.01325077619365845,1.2578490822399113,1.3106916626888006,-0.04031656105943793
2024-10-15,-0.00492757389936175,1.25165093793293,1.3106916626888006,-0.045045472124811026
2024-10-16,-0.0034845794763455,1.2472894607630602,1.3106916626888006,-0.0483730870734882
2024-10-17,0.0005843438146664002,1.2480183066445558,1.3106916626888006,-0.04781700977304937
2024-10-18,-0.010536957141289601,1.2348679912358973,1.3106916626888006,-0.05785012113173571
2024-10-21,0.0036469181008519746,1.2393714536652982,1.3106916626888006,-0.05441417768477563
2024-10-22,-0.0078776795796007,1.229608082473219,1.3106916626888006,-0.06186319980798827
2024-10-23,0.004391577327611375,1.235008001450056,1.3106916626888006,-0.05774329950606716
2024-10-24,-0.0036101864893768997,1.2305493922489485,1.3106916626888006,-0.06114502191571525
2024-10-25,0.00232071471765145,1.2334051463343376,1.3106916626888006,-0.058966207350334865
2024-10-28,0.0013064966726037252,1.2350165860539957,1.3106916626888006,-0.0577367498314304
2024-10-29,0.002073892091682375,1.2375778771849095,1.3106916626888006,-0.055782597528623024
2024-10-30,-0.004945898542416075,1.2314569425660142,1.3106916626888006,-0.06045260100323013
2024-10-31,-0.00966640396059655,1.21955318229909,1.3106916626888006,-0.0695346457020607
2024-11-01,0.00274849821057005,1.222905122038334,1.3106916626888006,-0.06697726334077536
2024-11-04,-0.012663934718778051,1.2074183314055813,1.3106916626888006,-0.07879300236896336
2024-11-05,0.0033762039027286756,1.211494821888299,1.3106916626888006,-0.07568281970834045
2024-11-06,0.013843679057098799,1.2282663673818577,1.3106916626888006,-0.06288686931742027
2024-11-07,-0.009448749728969025,1.2166607858759566,1.3106916626888006,-0.07174141675697054
2024-11-08,0.0007457155957782506,1.217568068798756,1.3106916626888006,-0.07104919985453129
2024-11-11,0.0030803853354250247,1.2213186476227655,1.3106916626888006,-0.06818767343243182
2024-11-12,-0.007483311967955175,1.2121791391703234,1.3106916626888006,-0.07516071576772299
2024-11-13,-0.010114391638731426,1.1999186846204544,1.3106916626888006,-0.08451490249133231
2024-11-14,0.0009758413331639004,1.2010896148693428,1.3106916626888006,-0.08362153429328767
2024-11-18,-0.0063247868674528,1.1934929790465834,1.3106916626888006,-0.08941743277880587
2024-11-19,0.00392370231898235,1.1981758902161577,1.3106916626888006,-0.08584457784817512
2024-11-21,-0.008087894780029775,1.188485169688121,1.3106916626888006,-0.09323817071513285
2024-11-22,0.028165488227695552,1.2219594347437626,1.3106916626888006,-0.06769878108708605
2024-11-25,0.009479145170108175,1.233542565617682,1.3106916626888006,-0.05886136249074181
2024-11-26,0.006345461617571069,1.2413699626214492,1.3106916626888006,-0.052889403389613676
2024-11-27,0.003282239734093625,1.2454444364374757,1.3106916626888006,-0.04978075935683779
2024-11-28,-0.016860505116718674,1.224445614144333,1.3106916626888006,-0.06580193572570636
2024-11-29,0.005749716073154525,1.2314858287726822,1.3106916626888006,-0.06043056210003861
2024-12-02,0.0076729758278457,1.2409349897691897,1.3106916626888006,-0.053221268514449416
2024-12-03,0.00489406639286695,1.2470082079983518,1.3106916626888006,-0.048587670543204786
2024-12-04,-0.0013440714587470248,1.245332139857158,1.3106916626888006,-0.04986643670072766
2024-12-05,0.0095096173761034,1.2571747720133635,1.3106916626888006,-0.04083103005755795
2024-12-06,-0.002968869761707525,1.2534423838475515,1.3106916626888006,-0.0436786778087882
2024-12-09,-0.004347214365645899,1.24799340110998,1.3106916626888006,-0.04783601159879125
2024-12-10,0.0012626850385772503,1.2495692237058047,1.3106916626888006,-0.046633728376365036
2024-12-11,0.0012140007865572495,1.2510862017262414,1.3106916626888006,-0.045476340972736784
2024-12-12,-0.004380451844101375,1.2456058788667599,1.3106916626888006,-0.049657585895161116
2024-12-13,0.010350362797246725,1.2584983516154142,1.3106916626888006,-0.03982119712756471
2024-12-16,-0.0041719253037273505,1.2532479904976108,1.3106916626888006,-0.043826991371370805
2024-12-17,-0.009544098198937975,1.24128686860868,1.3106916626888006,-0.05295280046089634
2024-12-18,-0.00065080812538235,1.2404790290286591,1.3106916626888006,-0.05356914647347699
2024-12-19,-0.013183937440548424,1.224124631113633,1.3106916626888006,-0.0660468316381756
2024-12-20,-0.0122839792909975,1.2090875094954332,1.3106916626888006,-0.07751949301709371
2024-12-23,0.013134048396156825,1.2249677233603349,1.3106916626888006,-0.06540358939386892
2024-12-24,-7.775888944612516e-05,1.224872471230559,1.3106916626888006,-0.065476262572838
2024-12-26,-0.003289389835273325,1.2208433881741871,1.3106916626888006,-0.06855027545555248
2024-12-27,0.00406214884176295,1.225802635729433,1.3106916626888006,-0.0647665880358338
2024-12-30,-0.007186109641748,1.2169938835899374,1.3106916626888006,-0.07148727787483444
2024-12-31,0.0003457621363518247,1.2174146739950547,1.3106916626888006,-0.07116623333240257
2025-01-01,0.0030765647568913503,1.2211601290755902,1.3106916626888006,-0.06830861610086236
2025-01-02,0.018390527393078275,1.24361790788069,1.3106916626888006,-0.051174320183370314
2025-01-03,-0.0105740169864514,1.2304678709981043,1.3106916626888006,-0.06120721903893267
2025-01-06,-0.02364057683667135,1.2013789007487183,1.3106916626888006,-0.08340082191095499
2025-01-07,0.0033354516458446496,1.2053860419805036,1.3106916626888006,-0.08034354967381818
2025-01-08,0.007266461429220325,1.2141449331618754,1.3106916626888006,-0.07366090154938931
2025-01-09,-0.007777724362231325,1.2047016485359425,1.3106916626888006,-0.08086571172309609
2025-01-10,-0.000630965999289725,1.203941522756428,1.3106916626888006,-0.08144565420778016
2025-01-13,-0.008211927380161474,1.194054842401591,1.3106916626888006,-0.08898875579015775
2025-01-14,-0.002024533137156425,1.191637438805567,1.3106916626888006,-0.09083312824238265
2025-01-15,0.0038419749078841,1.1962156799447534,1.3106916626888006,-0.08734013193401025
2025-01-16,-0.0010763591265974,1.194928122280266,1.3106916626888006,-0.08832248171248236
2025-01-17,-0.0056325167799301,1.188197669580712,1.3106916626888006,-0.09345752063212176
2025-01-20,0.0010939627589248253,1.1894975135814745,1.3106916626888006,-0.09246579692030998
2025-01-21,-0.0092430361471471,1.1785029450664994,1.3106916626888006,-0.10085416836414784
2025-01-22,0.01169307325172435,1.192283266330535,1.3106916626888006,-0.09034039029084717
2025-01-23,0.000237184928580375,1.192566057951907,1.3106916626888006,-0.0901246327412859
2025-01-24,-0.0035646628702144002,1.1883149620048479,1.3106916626888006,-0.09336803167947572
2025-01-27,-0.014404884167892675,1.1711974226221944,1.3106916626888006,-0.10642796016604139
2025-01-28,0.005676679749905925,1.1778459353143358,1.3106916626888006,-0.10135543786243384
2025-01-29,0.007086293364505451,1.1861924971501636,1.3106916626888006,-0.09498737886470932
2025-01-30,0.004481292897354175,1.1915081731625374,1.3106916626888006,-0.09093175223359995
2025-01-31,0.0126201288206277,1.2065451597986796,1.3106916626888006,-0.07945919384004552
2025-02-01,0.0033774410945425493,1.2106201950038051,1.3106916626888006,-0.0763501214921175
2025-02-03,-0.008429654902383024,1.2004150845420674,1.3106916626888006,-0.08413617121856698
2025-02-04,0.019480629199359674,1.2237999256893493,1.3106916626888006,-0.06629456757297014
2025-02-05,-0.0029818366414128498,1.2201507542291705,1.3106916626888006,-0.06907872464366727
2025-02-06,4.3922839164125074e-05,1.2202043467145047,1.3106916626888006,-0.06903783593821511
2025-02-07,-0.011863592998146075,1.2057283389705151,1.3106916626888006,-0.08008239214931745
2025-02-10,-0.010212701484292,1.193414595373458,1.3106916626888006,-0.08947723606844038
2025-02-11,-0.011666584318201698,1.179491523369961,1.3106916626888006,-0.10009992666749001
2025-02-12,-0.009597826803124501,1.1681709680129027,1.3106916626888006,-0.10873701171145456
2025-02-13,-0.00421758971418875,1.1632441021537976,1.3106916626888006,-0.11249599332349736
2025-02-14,0.001935876422639,1.165495998984931,1.3106916626888006,-0.11077789524197468
2025-02-17,0.00198573346278175,1.1678103633908536,1.3106916626888006,-0.10901213715271141
2025-02-18,0.00019163220352809982,1.168034153464093,1.3106916626888006,-0.10884139518523739
2025-02-19,-0.0038251761092781998,1.163566217125441,1.3106916626888006,-0.11225023378995258
2025-02-20,-0.0053685598330245506,1.1573195422691172,1.3106916626888006,-0.1170161715266047
2025-02-21,-0.00228855705911205,1.1546709504610089,1.3106916626888006,-0.11903693040033925
2025-02-24,-0.01143055730138225,1.1414724179975229,1.3106916626888006,-0.1291068292477997
2025-02-25,0.0009562177010947999,1.1425639141289237,1.3106916626888006,-0.12827406578216383
2025-02-27,0.0008827663447090997,1.1435725310989957,1.3106916626888006,-0.12750453546562623
2025-02-28,-0.011752644931612224,1.1301325291874442,1.3106916626888006,-0.13775866486474075
2025-03-03,-0.005815249992670225,1.1235605260053705,1.3106916626888006,-0.14277281378256612
2025-03-04,-0.005359904976094275,1.1175383483510912,1.3106916626888006,-0.14736747004361617
2025-03-05,0.009917308846514924,1.1286213212995133,1.3106916626888006,-0.13891164991145322
2025-03-06,0.008444462269891425,1.138151921464222,1.3106916626888006,-0.13164022182808754
2025-03-07,0.0025619392668610004,1.1410677975634744,1.3106916626888006,-0.12941553681462625
2025-03-10,0.0004324230850139251,1.141561221620707,1.3106916626888006,-0.1290390759952904
2025-03-11,-0.0036141664726673257,1.1374354293270281,1.3106916626888006,-0.1321868737658316
2025-03-12,-0.0010702839469884486,1.1362180504462835,1.3106916626888006,-0.13311568022382592
2025-03-13,-0.0044253182259351,1.1311899239990073,1.3106916626888006,-0.1369519192039086
2025-03-17,-0.002129844682677175,1.12878066515428,1.3106916626888006,-0.13879007756968698
2025-03-18,0.0007047394668913,1.129576161438478,1.3106916626888006,-0.13818314894807182
2025-03-19,0.002353243169718475,1.1322343288250598,1.3106916626888006,-0.13615508432978574
2025-03-20,0.01307132151552585,1.1470341277680478,1.3106916626888006,-0.12486348969750805
2025-03-21,-0.0009245455038052999,1.1459736425225087,1.3106916626888006,-0.12567259322332403
2025-03-24,0.012560090775599225,1.1603671754990355,1.3106916626888006,-0.11469096162661474
2025-03-25,0.0047166380058119755,1.1658402074196907,1.3106916626888006,-0.11051527936933414
2025-03-26,-0.0104033554349248,1.1537115573615773,1.3106916626888006,-0.11976890507198967
2025-03-27,0.005542647558983274,1.1601061739087581,1.3106916626888006,-0.11489009434234587
2025-03-28,-0.005162066925220275,1.15411762819868,1.3106916626888006,-0.11945909091152596
2025-04-01,-0.02158281862186845,1.129208516760967,1.3106916626888006,-0.1384636456415177
2025-04-02,0.00916742606684795,1.139560452352428,1.3106916626888006,-0.13056557480903452
2025-04-03,-0.009213262715436,1.1290613825247842,1.3106916626888006,-0.1385759025821629
2025-04-04,-0.012991421648838576,1.114393270036984,1.3106916626888006,-0.14976702625018823
2025-04-07,-0.027974307980994775,1.0832188894890216,1.3106916626888006,-0.17355170531346253
2025-04-08,0.0149057158831394,1.0993650424949948,1.3106916626888006,-0.1612329018407599
2025-04-09,-0.0020396694831307243,1.097122701166997,1.3106916626888006,-0.16294370949432935
2025-04-11,0.017176961050901624,1.1159679350730025,1.3106916626888006,-0.14856562619490132
2025-04-15,0.014637521558094075,1.1323029397807753,1.3106916626888006,-0.1361027371930268
2025-04-16,0.001741716851814625,1.1342750908923507,1.3106916626888006,-0.13459807277215952
2025-04-17,0.013702772427462824,1.1498178043329883,1.3106916626888006,-0.12273966710506856
2025-04-21,0.009767170750894724,1.1610482711603274,1.3106916626888006,-0.11417131564069716
2025-04-22,0.0051557737289699744,1.1670343733348418,1.3106916626888006,-0.10960418338150935
2025-04-23,0.0044555265798970995,1.1722341260048887,1.3106916626888006,-0.10563700115393648
2025-04-24,-0.0016723841734881,1.1702737002049355,1.3106916626888006,-0.10713271967856008
2025-04-25,-0.0007736981596218749,1.169368261596833,1.3106916626888006,-0.1078235294501313
2025-04-28,0.015232367321074249,1.1871805084910823,1.3106916626888006,-0.09423356973549601
2025-04-29,0.005124617721455525,1.193264354763462,1.3106916626888006,-0.08959186303546318
